"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000188229",5939.23420850582,0.582503452439065,0.451263312241503,1.29082829611313,0.196763223589026,0.412236494086499
"ENSG00000188234",73.6762147239707,-0.656533977274588,0.406378120170741,-1.61557412834811,0.106186421283362,0.279758240947902
"ENSG00000188242",643.409111876522,-0.995561418733266,0.858997401187158,-1.15898071095136,0.246464047641499,0.474580537222933
"ENSG00000188243",1097.19096089388,-0.0815972244955312,0.259944282530363,-0.313902747547449,0.753594903544691,0.878220631045162
"ENSG00000188257",809.841886169924,-2.34194919184613,0.730196196377643,-3.20728758032987,0.00133992974982911,0.0114976122634444
"ENSG00000188263",5.16595133194464,-0.685459052982289,1.19118921134265,-0.575440951324327,0.564993115054197,0.759767823300523
"ENSG00000188266",51.0034684970879,0.28962960232007,0.477588658929393,0.606441541072878,0.544221590476137,0.745078904409604
"ENSG00000188277",28.8840728600404,0.304111494641969,0.690678556594414,0.440308290648947,0.659713836872337,0.820799364244973
"ENSG00000188282",6.85472206508974,0.460632406159358,0.967507072690029,0.47610236572083,0.634001451687684,0.805061758327809
"ENSG00000188283",114.444292967157,-0.912130697701348,0.299634604172202,-3.04414338330943,0.00233343897760902,0.0177165185857757
"ENSG00000188290",31.8346372546165,0.972626712394447,0.586483620696503,1.65840388046876,0.0972359738881788,0.263840278129576
"ENSG00000188295",67.8835720713816,0.483469691610637,0.348353757581292,1.38786989113449,0.165176667666095,0.370355825182185
"ENSG00000188305",7.07305955736427,-0.0050432426251922,0.845360769486314,-0.00596578739779555,0.995240018577398,0.998736355896365
"ENSG00000188306",23.4609551700569,0.0409260264444237,0.7875651843116,0.0519652560317234,0.95855637766193,0.982094081929176
"ENSG00000188312",70.706281481849,1.5140067658302,0.38704538289692,3.91170346613699,9.16473983985287e-05,0.0013575924286484
"ENSG00000188313",1297.70490658318,-0.809536307894459,0.440511132792669,-1.83772042890793,0.0661036119818857,0.204524876992376
"ENSG00000188315",100.08365632831,-0.443672447370885,0.315375749652894,-1.40680584305926,0.159484969480836,0.361756661069314
"ENSG00000188316",2.20571405101033,-1.56219180107373,1.3417876642174,-1.16426156144823,0.244318028883742,NA
"ENSG00000188321",93.1012160484125,-0.405071296127006,0.592043331448959,-0.68419197482664,0.493853949170025,0.707026387784704
"ENSG00000188322",40.3155895240754,1.19057404077808,0.756208677760917,1.57439880788367,0.115395279264939,0.294845858738909
"ENSG00000188338",68.4694442098075,-1.29746024789667,1.01906988672329,-1.27318083362125,0.202953880159263,0.420076461178817
"ENSG00000188342",508.847270149964,0.819574052183503,0.327580851350048,2.5018985352954,0.0123529321965904,0.0621906241621446
"ENSG00000188343",184.280026638687,1.06554307444677,0.519704093229912,2.05028801644514,0.0403363332999881,0.146441173207362
"ENSG00000188352",629.182194302218,0.173657676785478,0.32757868897724,0.530125074154452,0.596025215319921,0.782446849204452
"ENSG00000188365",3.67278702562926,0.409866128415799,1.02649853449306,0.399285644005537,0.68968274387833,NA
"ENSG00000188368",10.6760184022415,0.835787649602424,0.793060188041159,1.05387669461356,0.291939374158453,0.524676307528322
"ENSG00000188372",105.000565678724,2.44444224773461,0.555648121728448,4.39926304462385,1.08619104570526e-05,0.000232957840161595
"ENSG00000188373",1919.844300874,-3.14692661318385,0.474324462992887,-6.63454419645027,3.25506810463019e-11,3.25672042346503e-09
"ENSG00000188385",4.77955944104981,-1.99661128379531,1.05023975217815,-1.9011004674451,0.0572888543988416,0.185992969889832
"ENSG00000188388",1.86957537589901,0.287234463515939,1.41880745012279,0.202447811710518,0.839566653793682,NA
"ENSG00000188389",20.1836684408644,0.608732295168298,0.870822918022481,0.699031091821338,0.48453260037463,0.700670400101538
"ENSG00000188396",1.38796293040145,1.30850064704756,1.8065518926908,0.72430836464852,0.468876442842316,NA
"ENSG00000188404",125.586814870164,0.717754854419384,0.520240978971033,1.37965843413375,0.167691836577526,0.374230763014384
"ENSG00000188419",385.676954798206,0.234425780780805,0.372082414214971,0.630037249342736,0.528670213540554,0.734481561209863
"ENSG00000188428",186.374154043941,0.18082072128838,0.385724700262769,0.468781805171405,0.639225606642272,0.808125721794607
"ENSG00000188452",90.433073726884,-0.356696792772539,0.476288992989441,-0.748908326715093,0.453912461236602,0.675602913752984
"ENSG00000188459",1.22894100030546,1.6554369850054,1.76000531296719,0.940586356648266,0.346916876269844,NA
"ENSG00000188477",2.33871701061231,1.09245850932698,1.41145222540692,0.773996093996046,0.438933101117071,NA
"ENSG00000188483",185.855519271929,1.76600600656907,0.547957007028464,3.22289154790813,0.00126903591968134,0.0109937329445484
"ENSG00000188486",552.457508772371,1.9475084579121,0.408673822523525,4.76543480540644,1.88446824011319e-06,5.41441239251179e-05
"ENSG00000188487",23.4416531297992,-1.26137239629551,0.69134922213277,-1.82450830334957,0.0680752621897482,0.208964868051696
"ENSG00000188488",113.019491169039,0.708646049397909,0.51979329688376,1.36332279320713,0.172780801586197,0.380418856039315
"ENSG00000188493",212.349923962246,0.679206497711451,0.540185605730984,1.25735763875519,0.208624161235286,0.427974835340079
"ENSG00000188501",2.73618379138067,0.930626022165395,1.18856211528225,0.782984759651703,0.433636061716317,NA
"ENSG00000188505",3.57567216392614,-0.392644063901575,1.43641524140666,-0.273349970525977,0.784584206450317,NA
"ENSG00000188511",22.7428634087528,0.522548780085813,0.72125654886384,0.724497796115625,0.468760179705476,0.689188657466428
"ENSG00000188517",3.08015596741272,-4.458284570345,1.717411824166,-2.59593215070008,0.00943346913297599,NA
"ENSG00000188522",660.602770476008,-0.296302545691444,0.441215643899283,-0.671559473895449,0.501864185272741,0.71332971022757
"ENSG00000188529",1668.89858156289,0.240048158309547,0.268986462113756,0.892417248151432,0.372169329505397,0.604089391793739
"ENSG00000188536",18.79650843634,-1.71167214957112,1.24963128362626,-1.36974175662766,0.17076752899878,0.377970577941151
"ENSG00000188542",54.2110036992427,0.0347270296154702,0.471223783908676,0.0736954092754374,0.94125275172517,0.974604454953267
"ENSG00000188549",396.301306059999,-1.00763594557745,0.561887013257605,-1.79330705604952,0.0729238397751735,0.219406026861345
"ENSG00000188554",3668.09812400867,-0.476208811543816,0.330705875636681,-1.43997686955821,0.149873943240621,0.347981555103385
"ENSG00000188559",1914.07881724046,0.202273284701977,0.467845781603905,0.43235034418506,0.665486802136125,0.824019655113898
"ENSG00000188566",298.25688633356,0.703336092343498,0.250791456473274,2.80446591855274,0.00504000156642517,0.0317656205041503
"ENSG00000188573",4.64053123334596,-2.88004609946601,1.98880623947842,-1.44812804902569,0.147581242383994,0.344647664382526
"ENSG00000188580",2.00178055950286,-2.75488337869244,2.29185303530939,-1.20203317413874,0.229350675344233,NA
"ENSG00000188582",4.32513350723907,0,2.10716894445918,0,1,1
"ENSG00000188596",25.6778130013858,-0.812686372307237,0.524808203778323,-1.54853976453941,0.121492395610821,0.304464732039323
"ENSG00000188599",27.7306088587143,0.63736592767174,0.638036759161274,0.998948600562739,0.317819591114356,0.552030186436835
"ENSG00000188603",645.87274329156,0.138048407179342,0.43338577325905,0.318534699792338,0.750079377635628,0.875936990946689
"ENSG00000188610",32.3218102497006,2.01541602142693,0.782098493589287,2.57693377234059,0.00996810472798101,0.0535198431458746
"ENSG00000188611",31.9792616731305,-0.393812897263602,0.570794986817116,-0.689937554391627,0.490233457946852,0.704829050706285
"ENSG00000188612",2224.69635372802,0.437428027355741,0.261249594842037,1.67436825163396,0.0940582483791812,0.258113536810579
"ENSG00000188613",6.86313349775253,1.57996390478349,1.15825783720426,1.36408652204514,0.172540336171413,0.380271723799457
"ENSG00000188620",2.51852474335608,-4.03369918551325,2.05030109674931,-1.96736917904817,0.049140664905618,NA
"ENSG00000188626",2.82188725918469,-1.61420567278564,1.26299930733325,-1.27807328429494,0.201223587754459,NA
"ENSG00000188636",636.77954190691,0.046029181875705,0.406529013696252,0.113224838387788,0.909852304101474,0.959723756213112
"ENSG00000188641",237.599664104563,-1.53982488663128,0.449651487595015,-3.42448524938085,0.000615965282101703,0.00621642381475912
"ENSG00000188643",1824.63573419754,0.527360019506899,0.763231041584564,0.69095724724722,0.489592408523796,0.704164212784882
"ENSG00000188647",729.364046450553,-0.761891548350291,0.415802065098664,-1.83234190568415,0.0669004974224229,0.206387353920168
"ENSG00000188659",6.44770467172508,0.189776768206251,1.15959780003031,0.163657406215578,0.870000850266023,0.94104278070223
"ENSG00000188662",0.949528228378146,1.07464468700742,2.17321213548499,0.494495990271834,0.620955937461323,NA
"ENSG00000188672",2.94089901069269,2.28358986029388,1.39480993223607,1.63720504673564,0.101587632907826,NA
"ENSG00000188676",1.49074105253517,-1.99987605048347,1.77351770001182,-1.12763241690238,0.259475190355059,NA
"ENSG00000188677",449.544393031222,1.94345547088856,0.780279479069595,2.49071713792337,0.0127485569698343,0.0636136855380845
"ENSG00000188681",12.7044135388549,-0.643224738271928,0.683939191202306,-0.940470653745101,0.346976195731312,0.58074905043004
"ENSG00000188687",4.01463259568137,-1.00145258153711,1.05907616334263,-0.945590710281258,0.344357384270212,0.577887104637368
"ENSG00000188690",334.301270215003,0.429487879004488,0.29328778761412,1.46439059907113,0.143087255260868,0.338118906748795
"ENSG00000188693",4.15127940981459,0.436939448560565,1.19873218059074,0.364501308661989,0.715483696745396,0.854315360928803
"ENSG00000188706",2030.65956536367,1.60759863664084,0.512143200787028,3.13896315360701,0.00169546765461697,0.0138089535010333
"ENSG00000188707",176.4974384783,0.87926083144747,0.569912063269081,1.54280087774231,0.122879096460474,0.306730875283175
"ENSG00000188710",13.8739604596885,-0.494665185192931,0.843534779561139,-0.586419430684634,0.557593689928215,0.754872570306872
"ENSG00000188725",1194.10079777499,-0.0995793905995633,0.386031255861958,-0.257956808127402,0.796440241446765,0.901636082268649
"ENSG00000188730",6.01948590823827,-1.71662739471111,1.24948957719653,-1.37386291653804,0.169484244120852,0.376324123453874
"ENSG00000188732",209.685874669526,0.905471605544203,0.461743411587588,1.96098435369325,0.0498808481127707,0.169071627911042
"ENSG00000188735",162.832818365611,0.708862600109227,0.383040480802706,1.85062058877882,0.0642241556181949,0.200834222946949
"ENSG00000188738",167.884712966189,-3.38031240975276,0.444464648679872,-7.60535718598276,2.84118094314064e-14,4.78629712729077e-12
"ENSG00000188739",27.2694626944658,-0.132271625822618,0.544846804298728,-0.242768471392366,0.808184761173231,0.908896590364281
"ENSG00000188747",350.79299844754,0.187830400210263,0.600518542274446,0.312780350626412,0.754447544826949,0.878643412227556
"ENSG00000188760",53.5235114139553,2.15014304681508,0.612590790038664,3.50991735719595,0.000448245987970295,0.00484902767447559
"ENSG00000188761",942.363926443475,-1.47012439301136,0.692307202615055,-2.12351451416113,0.0337107605595696,0.129335874653029
"ENSG00000188763",10.5615958954237,2.97921483567124,1.15315963594749,2.58352334126175,0.00977968493931901,0.0528102986723226
"ENSG00000188766",20.8917584689114,1.96172266714301,0.676094135714912,2.90155255535333,0.0037131848832819,0.0252037416211423
"ENSG00000188778",1.08383878889244,-4.11617432813218,2.96042491165474,-1.3903998415658,0.164407494562786,NA
"ENSG00000188779",4.35209388953745,-0.821940212970043,1.07581033171986,-0.764019631282068,0.444855543901932,0.667828816462824
"ENSG00000188783",291.165483779311,-2.79959050269153,0.60115399200644,-4.65702721751458,3.20808046714499e-06,8.56792222322869e-05
"ENSG00000188785",93.2304877766173,-0.727770429702253,0.363999670204307,-1.99937112386329,0.0455682138759198,0.158908261764752
"ENSG00000188786",501.748827102507,-0.647468072976337,0.645599013886124,-1.00289507736228,0.31591148799738,0.54990863096603
"ENSG00000188803",27.9170867715022,-2.71665540725719,1.38545456259806,-1.96084049278585,0.0498976327966369,0.169084617036765
"ENSG00000188807",208.028371363762,1.44228621334106,0.429876020977451,3.35512134419964,0.000793301783708862,0.0076050477416837
"ENSG00000188811",540.088706890898,0.218478563752389,0.374774072277451,0.582960721975042,0.559919741883786,0.756513443414411
"ENSG00000188816",0.946016056531126,-3.3343941982321,3.30957717910317,-1.00749854672846,0.313695255745181,NA
"ENSG00000188817",4.5721841175832,1.83463208196877,1.83871597187571,0.997778944671496,0.318386562258583,0.552460528401856
"ENSG00000188818",77.1359027267667,0.400337027767499,0.768374430282075,0.521018154678225,0.602354124474632,0.7863037150404
"ENSG00000188820",67.0183393584228,-0.197211371229738,0.868895515940186,-0.226967877738839,0.820448720209454,0.915583981164554
"ENSG00000188822",12.7693475366805,-1.68594517595895,1.00218243744435,-1.68227371880339,0.092515774904428,0.255524957993302
"ENSG00000188825",55.6897371403149,0.446200567140841,0.497969279606554,0.896040349102228,0.370231213749951,0.602270978485
"ENSG00000188827",161.424004480633,0.962919356497211,0.281083959055246,3.42573571161332,0.000613136667667222,0.00620057656219648
"ENSG00000188828",18.3485457407941,-3.83839717724604,0.955161277915522,-4.01858541169371,5.85485858298284e-05,0.000945895595660588
"ENSG00000188833",361.578271661524,-2.0988480918275,0.951688947763061,-2.20539294562665,0.0274265326383738,0.112013460070938
"ENSG00000188846",9481.70909064969,0.29540411179263,0.339183306888089,0.870927624660774,0.383793672237416,0.614756056871148
"ENSG00000188848",8.23383462652736,-1.429839198662,0.897114459798899,-1.59382025676247,0.110976299127138,0.287720019158104
"ENSG00000188859",27.8988154898086,0.0816841669293726,0.710653779936408,0.114942281650401,0.908490871258134,0.959358762330196
"ENSG00000188868",56.8283846953026,0.587403342109822,0.618842074160109,0.949197487754924,0.342520179059839,0.57631677484581
"ENSG00000188869",4.55782212638772,0.71200904901685,1.03732803834386,0.686387548295333,0.492468754361194,0.706188370204375
"ENSG00000188878",59.8534315835124,1.51085840976628,0.475469258116136,3.17761534310856,0.00148491612229751,0.012460635845485
"ENSG00000188883",15.1710994558359,1.84618042266229,1.60650006381808,1.1491941172256,NA,NA
"ENSG00000188886",7.51773159837854,0.583167751455105,1.13522058838224,0.513704347351695,0.607458712046794,0.78925584801861
"ENSG00000188895",1456.19860363912,0.175461878910914,0.350153639376,0.501099686479342,0.616300967487711,0.794562600431902
"ENSG00000188897",24.2342982885465,0.779899965410849,0.773579459582809,1.00817046749334,0.313372632933561,0.547268739542147
"ENSG00000188906",87.990457542905,-0.995277253878157,0.382913513904606,-2.59922206382642,0.0093435307984756,0.0511984965354335
"ENSG00000188910",287.88830858748,1.6901769404729,1.03512580227843,1.63282273203182,0.102506284663332,0.272916232704887
"ENSG00000188916",3.16384102292139,-1.3241419016735,1.35098689847719,-0.980129343345998,0.327022276371192,NA
"ENSG00000188917",461.541255916708,0.622571035993209,0.556478280628472,1.11876969446156,0.263238403635706,0.492600670098579
"ENSG00000188921",112.151099323929,-1.14721908663969,0.47645470050876,-2.4078240500402,0.0160479131812513,0.0755443918802155
"ENSG00000188933",1.31194325125173,-3.25670292036228,2.30396948599584,-1.41351825193754,0.157503398632464,NA
"ENSG00000188938",883.800342309117,-0.826596548957564,0.284834947644223,-2.90201941789122,0.00370765557556116,0.0251905864854569
"ENSG00000188958",9.8208747828165,-1.94550899211934,0.780430419464544,-2.49286668432806,0.0126716414010971,0.063329466076754
"ENSG00000188959",1629.15578773051,-0.0218033950249942,0.594079956804295,-0.0367011119888308,0.97072332200305,0.98766036943424
"ENSG00000188976",1678.66736422698,0.935897763927693,0.404555769799135,2.31339615893347,0.0207008680834612,0.0910339379573898
"ENSG00000188981",2.42526997139251,0.105388993025275,1.43415544560809,0.0734850558550083,0.941420135621539,NA
"ENSG00000188985",9.77380100537057,1.43769588115145,0.780567905763045,1.84185881911969,0.0654958036599408,0.203358898887434
"ENSG00000188986",1284.34048489073,0.283526138592593,0.283808988496523,0.999003379331189,0.317793054251569,0.552030186436835
"ENSG00000188993",209.67471056248,-2.18401794325301,0.567890129872832,-3.84584592752488,0.000120137239015353,0.00169015344824597
"ENSG00000188994",622.43734817708,-0.166578685258837,0.342313226029642,-0.486626494660807,0.62652304425263,0.800981411078202
"ENSG00000188996",1.23636052078212,0.801042329073646,2.06851275171295,0.3872552046925,0.698567284731826,NA
"ENSG00000188997",115.763576449363,0.0500034533958449,0.380670053629418,0.131356414614435,0.89549336593905,0.952428341763549
"ENSG00000189007",171.919785560756,0.354850823694781,0.284356317590414,1.24790905544749,0.212064364054956,0.432690332869895
"ENSG00000189013",7.36977335644634,-2.81069117945254,1.12569971323421,-2.49683920712498,0.0125305760721133,0.0627962507961741
"ENSG00000189014",1.95464154134106,-1.10698982524364,1.96265594478559,-0.564026429688153,0.57273614528894,NA
"ENSG00000189042",76.866660635641,-0.410444340429975,0.400751868947969,-1.02418571748012,0.305747563484511,0.539844528915141
"ENSG00000189043",2008.59640634467,0.356115157252558,0.336931689363246,1.05693577806696,0.290540898432968,0.523643115226207
"ENSG00000189045",67.0820332456049,0.0121715634368311,0.598390304079182,0.0203405091189788,0.983771740859492,0.99377629916126
"ENSG00000189046",179.488316469078,1.30512900760451,0.317371830208219,4.1123026159828,3.91732352669124e-05,0.000676691031648416
"ENSG00000189050",216.430934832647,-0.515149446704509,0.321129076537646,-1.60418188305698,0.108673966940053,0.283891834113776
"ENSG00000189056",84.4282608051852,-2.24395438286844,0.875981189972267,-2.56164676656982,0.010417721405789,0.0552268284109308
"ENSG00000189057",283.383356360233,1.29879968697285,0.432341325407846,3.00410719643244,0.00266361458573701,0.0195894938376405
"ENSG00000189058",66.3843359298442,-0.816239513797169,0.680642701564979,-1.19921878530456,0.230442884669849,0.454721229298559
"ENSG00000189060",4981.0342146279,-0.4953689868271,0.420465088323842,-1.1781453456739,0.238738666930105,0.46452777501635
"ENSG00000189067",2442.16649918509,-1.1944408940245,0.261100488001669,-4.57464060357047,4.77038156335086e-06,0.000118717450269754
"ENSG00000189068",2.932651923816,0.983015708619217,1.44596149135028,0.679835330677615,0.496608733023672,NA
"ENSG00000189077",525.511393156056,-0.681748198836347,0.276504601568441,-2.46559440591298,0.0136786124140394,0.067099415301323
"ENSG00000189079",486.811910226407,-0.0361167232274723,0.293160154802799,-0.123197926579644,0.901950367412184,0.956012802885493
"ENSG00000189089",0.989334290778758,-0.13814355451695,2.19664380211286,-0.0628884639303266,0.949855321111178,NA
"ENSG00000189091",2664.85836615131,1.26165965190193,0.390976993789732,3.22694089918869,0.00125121300956622,0.0108832340770301
"ENSG00000189114",165.853685909441,0.728783307057784,0.410951639049551,1.77340406463231,0.0761617759683831,0.22570269197667
"ENSG00000189120",288.23080772691,2.41876327201872,0.549557232724235,4.40129458405734,1.07606911633089e-05,0.000231643543715707
"ENSG00000189129",56.3309243015401,-2.55481394466421,0.730339766765555,-3.49811698735601,0.000468555555108855,0.0050328228834853
"ENSG00000189134",2.58480099256286,1.44184553114276,1.33232628344769,1.08220152154595,0.279162992560129,NA
"ENSG00000189136",13.4963696820225,-0.913603077533291,0.809375405434875,-1.12877543769991,0.258992576688878,0.488282126331649
"ENSG00000189143",10079.1097403888,-0.0566550160218754,0.487113771589826,-0.116307563707276,0.90740879132644,0.958921857118892
"ENSG00000189144",30.0278545571252,-0.973688713485762,0.435662308943027,-2.2349620187435,0.0254198423544919,0.105583080573522
"ENSG00000189149",7.4386508937481,0.325432686495909,0.909134751800106,0.357958691878784,0.720374227053954,0.857416673263829
"ENSG00000189152",5.9487570434194,-0.95769768161906,0.93458885459756,-1.02472619581094,0.305492399047161,0.539593965443671
"ENSG00000189157",59.773379000181,0.221556001133161,0.766310432455054,0.28912042920172,0.772489220635123,0.887629170712028
"ENSG00000189159",1529.22509752512,0.0152381405836857,0.426397338970216,0.0357369504708614,0.971492107144012,0.988238513202337
"ENSG00000189164",64.7668306680098,-0.846311527541317,0.338570683104162,-2.49965980451104,0.0124312618217801,0.0624573465478678
"ENSG00000189171",261.008521865131,-0.119756176581557,0.473065205408164,-0.253149407761304,0.800152760088196,0.904041897468521
"ENSG00000189180",841.398793986839,-0.296816479100242,0.362819909816952,-0.818082114760435,0.413310300725391,0.641063118187799
"ENSG00000189184",346.74855696563,-0.580835909205569,0.636262088948228,-0.912887816663285,0.36130154581107,0.594825715664566
"ENSG00000189190",196.378151215683,-0.8445273580391,0.403710335377084,-2.09191413752207,0.0364461971870528,0.13607776975882
"ENSG00000189195",12.6589918800441,-1.18700814786082,0.632880253024515,-1.87556515184057,0.0607150153332763,0.193201961933948
"ENSG00000189212",6.84648676898324,-0.190729353661318,0.748502861556192,-0.254814461583725,0.798866405166766,0.903064385775419
"ENSG00000189221",4344.43920716294,-1.0069153498495,0.700504674495337,-1.43741417653623,0.15060034299006,0.349174539505245
"ENSG00000189223",599.46991896462,1.85590198485646,1.60223594538296,1.15832002783639,0.246733461212273,0.474798935640378
"ENSG00000189227",71.5385742715043,0.23005460364134,0.405952672056631,0.566703016082739,0.570915971365971,0.765389320883097
"ENSG00000189229",8.46300411394917,1.23534170566628,0.976878297801394,1.26458097026681,0.206021578240675,0.424225376841173
"ENSG00000189233",44.1370641149491,-2.27012196067305,0.760467557700175,-2.98516608326911,0.00283424392309129,0.0205197058462545
"ENSG00000189238",1.58229744179934,-1.07182077981351,1.76313275151326,-0.607907021688291,0.543249142266062,NA
"ENSG00000189241",1148.30694592665,-0.261169706535884,0.353561632709944,-0.738682261800005,0.460099959365544,0.681437496174848
"ENSG00000189266",2491.07559759208,-0.680945442727953,0.37359179335554,-1.82269914607014,0.0683489697167213,0.209543971553364
"ENSG00000189269",3.05968853242924,-1.59150201074022,1.17040172343793,-1.35979123993884,0.173895995306365,NA
"ENSG00000189280",53.8623924913628,5.26205697345783,2.18417545341361,2.40917320320299,NA,NA
"ENSG00000189283",68.221648515428,-0.170701551484363,0.412993837938822,-0.413327114845838,0.679366966523474,0.833355784619867
"ENSG00000189292",25.2450913538561,-1.34324966893235,0.969546820633712,-1.38544074442365,0.165917739613757,0.371540091721654
"ENSG00000189298",84.9081742836734,-0.344861215504571,0.388050173901466,-0.888702643880628,0.374162909809864,0.605878323394053
"ENSG00000189306",1082.31784488443,0.715810501150677,0.491627492822522,1.45600177288923,0.145392129512112,0.341355434506697
"ENSG00000189308",256.242200821705,-0.17716925512805,0.278869882171232,-0.635311542962767,0.525225246745084,0.731424603147743
"ENSG00000189316",1.13773959780744,-1.51376778593343,2.11967220413909,-0.714151831107422,0.475133298718867,NA
"ENSG00000189319",605.507105927202,-0.513898707089237,0.574744113712904,-0.894134789427247,0.371249777449273,0.603279889995178
"ENSG00000189320",16.2597931199815,-1.34862825172333,0.69647500352871,-1.93636274796722,0.0528232886084953,0.176226644968423
"ENSG00000189325",529.47136529106,-0.082077586588022,0.403081898953531,-0.203625086616664,0.838646487564835,0.925516364496243
"ENSG00000189332",10.8948644813639,-0.744340378458978,0.780547739787732,-0.953612880438804,0.340279633406635,0.574369407762677
"ENSG00000189334",2906.22693609132,0.0865340411531269,0.897598894068009,0.0964061361093548,0.923198018915445,0.96635596239919
"ENSG00000189337",142.340459030474,-0.845957235856136,0.370731278107509,-2.28186097535265,0.0224975494642229,0.0965857256558397
"ENSG00000189339",1198.76712862242,-0.538408931680176,0.457759947642315,-1.17618182729451,0.239522224775969,0.465350719599245
"ENSG00000189343",125.351639530053,1.35484597902787,0.37615658416482,3.601813808566,0.00031600466700276,0.00368547454829846
"ENSG00000189350",14.0998250580913,-1.19910717564745,0.61688085833824,-1.94382295939222,0.0519168040912823,0.174087718598172
"ENSG00000189362",110.157912101018,0.183349552817144,0.348953610008592,0.525426725955436,0.599286578571739,0.783960872346782
"ENSG00000189366",25.0865839854712,1.71364170668294,0.947641841690124,1.80832212265623,0.0705563806959137,0.213973921845602
"ENSG00000189367",3.15767945197224,-3.17712254235116,1.35699082704142,-2.34129994030842,0.0192167218768387,NA
"ENSG00000189369",173.03488769645,0.166671696277581,0.94270200140875,0.176802102921719,0.859663837185392,0.935614259023969
"ENSG00000189376",142.039839042993,0.387284545898183,0.395992261547702,0.978010389355879,0.328069185675765,0.562344316290925
"ENSG00000189377",4.95773766174625,4.41252243931486,2.11454598676015,2.08674697402803,0.0369110126510923,0.13721540161317
"ENSG00000189398",0.871662939074817,-2.84623232146958,3.1229265125227,-0.91139907072946,0.362085143071789,NA
"ENSG00000189403",9191.33809005694,0.844092868769329,0.264202773719693,3.1948675514848,0.00139895025719382,0.0118770222249821
"ENSG00000189409",18.3859922382727,-0.0138912908380822,0.777154125729511,-0.0178745635880689,0.985738921088542,0.99445562565503
"ENSG00000189410",1.08313098112455,3.07114196938486,2.2581710346161,1.360013002694,0.173825809233487,NA
"ENSG00000189419",5.5635978061799,-0.69329680747067,0.877019699232819,-0.790514521027451,0.429227345232071,0.655007043552503
"ENSG00000189420",13.0879184300214,-0.227845328604051,0.700648621407806,-0.325192003013213,0.745035760732163,0.872735935102278
"ENSG00000189423",3.6829313227403,-3.32699006375677,1.28576491392193,-2.58755704696324,0.00966591888154009,NA
"ENSG00000189430",4.0461495236135,-0.614571671699812,1.31806449095341,-0.466268286504909,0.641023475935982,0.809045690318341
"ENSG00000189431",70.8050653431207,-0.464928929623891,0.834732178786758,-0.556979761220709,0.577541257118297,0.770219503044414
"ENSG00000189433",29.0522910866029,3.01155779129273,1.33056361886477,2.26337000996779,0.0236128898594492,0.100390435532732
"ENSG00000196072",298.329442323181,-0.301471417200538,0.354841930411496,-0.84959355522312,0.395551096287709,0.62631041997355
"ENSG00000196074",21.8878708737936,-0.31509807634294,0.700455846452175,-0.449847164441441,0.652820647044515,0.816645940933746
"ENSG00000196081",28.4528053348108,0.889055149171104,0.627216742705513,1.4174608052332,0.156348245921424,0.357331160379322
"ENSG00000196083",138.431012143479,0.788441483694909,0.356372146107011,2.21241051610738,0.0269383129280041,0.110523344673389
"ENSG00000196090",8.31832462054312,-1.03746617537696,1.19668156175868,-0.866952586661619,0.385967988689137,0.616782096132178
"ENSG00000196091",55.9245878590558,0.928248172107223,1.0509206031249,0.883271456803767,0.377089621728945,0.608617461863536
"ENSG00000196092",52.4560460073778,-1.02482430403373,1.02372017982343,-1.00107854102328,0.316788838629831,0.550706298235488
"ENSG00000196096",4.00518619654266,-0.114639239567572,1.26063902326854,-0.0909374035323286,0.927542329585561,0.967944702593083
"ENSG00000196104",6.93648706229505,-5.90496184058718,1.50698141820227,-3.91840388293003,8.91372601687026e-05,0.00133401321026965
"ENSG00000196109",2.4119381126443,-2.53425110825133,1.54328207140565,-1.64211789614266,0.100565573544305,NA
"ENSG00000196110",34.9922601005588,0.164718975840694,0.46275303656486,0.355954392138509,0.721874720859891,0.858254961282933
"ENSG00000196116",605.507057033935,-0.728842346893192,0.356364291225501,-2.04521711304681,0.0408334580751621,0.147728975525228
"ENSG00000196118",23.3187280739489,1.63525005720242,0.674927023737415,2.42285461937383,0.0153990879055216,0.073313048941505
"ENSG00000196123",328.287882296084,0.190880580298269,0.26426946131907,0.722295263877677,0.470112964119,0.690396843259448
"ENSG00000196126",1785.76305045408,-0.428529750250679,0.515811397012719,-0.830787673038004,0.406093587602628,0.635250601809164
"ENSG00000196132",3.32482647654665,0.0305964034978255,1.13639241673776,0.0269241531773492,0.978520229048664,NA
"ENSG00000196136",19.155234329935,-0.149688678970346,1.35454289918218,-0.110508629191974,0.912006006680934,0.960795765079698
"ENSG00000196139",1158.53709091021,-1.08410272928114,0.894853882756726,-1.21148575222293,0.225709291951251,0.449185192281822
"ENSG00000196141",1601.66788775252,-0.463717331178192,0.337893091942227,-1.37237884477815,0.169945532330119,0.376955485283215
"ENSG00000196150",181.096942232425,-0.147118339648877,0.381914377574766,-0.385212886152935,0.700079696890086,0.84546072718756
"ENSG00000196151",142.601646950014,0.00424152398751472,0.319722733951182,0.0132662570943809,0.989415368756849,0.996081715561837
"ENSG00000196152",84.2939493901042,-0.491221762135076,0.332518651427608,-1.4772758160365,0.139601717932541,0.332634170750772
"ENSG00000196154",783.597695469788,-0.289717858875504,0.583253835433358,-0.496726881633351,0.619381663226968,0.796513699119075
