"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182718",12705.3168578133,-0.738435984383622,0.540673929650339,-1.36576954036082,0.172011309652476,0.345191741712533
"ENSG00000182732",9.43358069891766,-2.35578976992186,1.08581633243566,-2.16960244522888,0.0300369759884225,0.0985090796142045
"ENSG00000182742",80.1599560453033,0.9593002798164,0.647211539243396,1.48220515496038,0.138285715362123,0.29670654173037
"ENSG00000182747",123.850460974841,7.15216441419408,1.25249532998313,5.71033220083177,1.12755861296838e-08,3.99047626932029e-07
"ENSG00000182749",115.3866635951,0.898710442722133,0.291160910199002,3.0866452577988,0.0020242901551875,0.0125753017515525
"ENSG00000182752",58.5253678976855,-0.564074248418004,0.593496130082536,-0.950426160890989,0.341895756383295,0.541686584356454
"ENSG00000182768",565.70321998138,-0.127444653537662,0.380453020291096,-0.334981316326916,0.737639180219646,0.853533588224391
"ENSG00000182771",25.906920330322,-2.47000440937205,0.573016289680959,-4.31053087643859,1.62863085620273e-05,0.000226061400510397
"ENSG00000182774",12105.7185463389,0.555093081350939,0.435819195536728,1.27367744935447,0.202777751575298,0.385132380955546
"ENSG00000182782",54.0638490021653,0.256950913569455,0.990508022855425,0.259413258288126,0.795316401135003,0.888470488066969
"ENSG00000182791",2.63974808605162,-0.487942349436074,1.58138492647491,-0.308553813348754,0.757660959086969,NA
"ENSG00000182795",711.144795040243,0.493549498477417,0.422427915244112,1.16836383360746,0.242660036851328,0.43509131965327
"ENSG00000182796",223.779132837738,0.636855220021027,0.475579273463265,1.33911475027774,0.180533319295099,0.356580910090893
"ENSG00000182798",122.200342480446,8.47407457433722,2.37770520417,3.56397191690351,0.00036528505344212,0.0031216530362529
"ENSG00000182809",313.356899646525,0.670093379811783,0.568075572671086,1.17958492152903,0.238165342940657,0.429476499061052
"ENSG00000182810",205.597953600865,0.673894236599989,0.287044176595318,2.34770217111933,0.0188896187480561,0.0703569364362629
"ENSG00000182816",7.27436094945578,-6.71312038219009,1.77810486065057,-3.77543559480171,0.000159728292186001,0.00156680794632191
"ENSG00000182827",1359.98801759195,-0.26738225442258,0.346270095029696,-0.772178303181653,0.440008830157855,0.632897383374107
"ENSG00000182831",694.442669107341,-0.368217445531999,0.229197137055076,-1.60655342498243,0.108152366429876,0.250144707852807
"ENSG00000182836",12.2313729675703,-3.07457020166914,1.02073647211487,-3.01210967341936,0.00259438845925459,0.0153333773737129
"ENSG00000182841",184.915689954602,0.621545845078849,0.391413116039032,1.58795354475773,0.112296844244117,0.256912904232611
"ENSG00000182853",10.7077319741734,0.677867211371052,0.703482458165297,0.963587938125636,0.335252556492814,0.535313850010184
"ENSG00000182858",246.361022076873,-0.181450699441234,0.395398562000822,-0.458905815243851,0.646301802600083,0.791884680998909
"ENSG00000182866",189.654610026124,-0.0378098502610992,0.599988810483142,-0.0630175923291849,0.949752495510679,0.973957772961253
"ENSG00000182870",1.93333938903626,-1.76403897930285,1.41734744652113,-1.24460588942582,0.213276654456377,NA
"ENSG00000182871",2386.23169956231,2.34705366222898,0.496407464841501,4.7280789038464,2.26654110496214e-06,4.16029054683459e-05
"ENSG00000182872",1138.74040016724,0.663650939638625,0.253729875726212,2.61558059625087,0.00890758960679535,0.0396429935385974
"ENSG00000182873",42.1842490323326,0.931027769113979,0.599715797516253,1.55244829796025,0.120554994595119,0.270095461061454
"ENSG00000182885",45.4837121892038,-0.186919951621837,0.839545627830499,-0.222644184455899,0.823812445225441,0.905427046951312
"ENSG00000182890",20.9813794673061,0.574847553429107,0.533574385493867,1.07735222877507,0.281322937290848,0.478156452954543
"ENSG00000182899",5877.14989213095,0.649453622354753,0.333474742136062,1.94753467142578,0.0514706672456252,0.145577389232187
"ENSG00000182901",1.19281735487094,-2.17510365212621,2.69982208107963,-0.805647034065447,0.42044639762437,NA
"ENSG00000182902",26.3921655243732,3.67671703193384,0.694929840374285,5.29077443264429,1.21799510242948e-07,3.27354002301853e-06
"ENSG00000182903",236.767067029241,-0.391472201029946,0.383724982918303,-1.02018950669494,0.307638593246857,0.50569516462169
"ENSG00000182912",10.6693161714993,0.972299646907247,0.855530241122015,1.1364877594883,0.255752485541225,0.451091685540709
"ENSG00000182916",30.316848125639,-2.0524101921161,0.685328334626452,-2.99478379692968,0.00274639434359365,0.01594003883555
"ENSG00000182919",704.588384896504,-0.339539112719336,0.370370197042816,-0.916756033369726,0.359270496482973,0.559478799073997
"ENSG00000182923",453.684145553704,-0.0695928390357764,0.310125015719913,-0.22440253287606,0.822444099993523,0.904548459911991
"ENSG00000182931",3.28894664639747,2.73264692652889,1.53416986274181,1.78118928867838,0.0748815329157469,0.192080197467055
"ENSG00000182934",2145.79651156008,0.101073951529394,0.395207324359405,0.2557491860588,0.798144512825947,0.890497429664183
"ENSG00000182938",14.0590683367868,-7.64866563680294,1.54279792207255,-4.95765876228815,7.13477339721621e-07,1.55027683141824e-05
"ENSG00000182944",3562.05573598153,0.246825875703427,0.277591924013863,0.889168071370481,0.373912759512489,0.572637998940798
"ENSG00000182950",1.69323899256414,0.440064325612085,1.69308498652058,0.259918627307925,0.794926542448484,NA
"ENSG00000182952",748.057286940078,-0.134795648556372,0.228437946106828,-0.590075558170778,0.555139994443723,0.724803120983125
"ENSG00000182957",1041.96391528945,0.704202517737454,0.288939295082048,2.43719885015116,0.0148015373831773,0.058370191687752
"ENSG00000182963",68.2944527211693,-0.339364648126726,0.466012660153861,-0.728230533510998,0.466472477811823,0.655319002950975
"ENSG00000182973",425.995200277285,0.204306994500645,0.364330131204395,0.560774355459569,0.574951370917521,0.739274289792418
"ENSG00000182979",725.798082770374,0.6687748414853,0.42480402271788,1.57431381465388,0.115414917557339,0.261671293996828
"ENSG00000182983",61.0692045491203,-1.67859662130911,0.844416966430999,-1.98787647340134,0.0468253533074978,0.135944149762518
"ENSG00000182985",114.189033081784,-0.784580000863251,0.467446980935423,-1.67843634222046,0.0932619479087032,0.224995674025572
"ENSG00000182986",356.32521321466,-0.386486551501405,0.386311465136133,-1.00045322590985,0.317091222763465,0.515732445176357
"ENSG00000182993",16.0964771869413,-0.240023438152115,0.684712615503877,-0.350546247750208,0.72592878846441,0.845934607576817
"ENSG00000183010",1619.64673298027,2.57296789948617,0.480411410873224,5.35575933720931,8.51978484995217e-08,2.37634160970056e-06
"ENSG00000183011",278.343125808972,-0.049402305330046,0.494392064238436,-0.099925360667238,0.920403582213595,0.95838083718024
"ENSG00000183018",448.160511061208,1.09505483178076,0.681829192096574,1.60605448472153,0.108261939193549,0.250314102164926
"ENSG00000183019",13.7714148922332,1.70921677662751,1.13089506967911,1.51138405538588,0.130690629336306,0.285047902820048
"ENSG00000183020",1140.02789117985,-0.313121406090085,0.211551670239998,-1.48011786309633,0.138841795213805,0.297458507668594
"ENSG00000183023",155.791639132215,-0.939612938872688,0.424183856186575,-2.2151077302183,0.0267526709794744,0.0907325572372459
"ENSG00000183032",2.52281373852629,-0.308061250856207,1.81259847031689,-0.169955594634452,0.865045058849894,NA
"ENSG00000183034",243.171217228639,-8.92003319330855,0.969211675552808,-9.20339015542796,3.46830876444911e-20,1.02455872109798e-17
"ENSG00000183036",103.69935574769,6.3366074330738,1.72983306369589,3.66313233690612,0.000249149735252685,0.00226011069646358
"ENSG00000183044",862.356788191369,0.771327772196154,0.601581077589631,1.28216760953761,0.199783855960573,0.381312320360078
"ENSG00000183048",435.631827875325,1.42818914436015,0.330295858132031,4.32396928147144,1.53246644297464e-05,0.000215316223272602
"ENSG00000183049",836.927637315075,-0.42685650988372,0.567991380849757,-0.751519343911718,0.45234016361982,0.643292265994251
"ENSG00000183060",134.584817150293,-0.347546856141905,0.510111687103646,-0.68131521964383,0.495672055010864,0.678539879260671
"ENSG00000183066",10.8620293970093,-2.99045198543778,1.05752842557819,-2.8277745667241,0.00468728011635348,0.0241587794126667
"ENSG00000183067",3.05424752022184,-2.247548553757,1.86324932030434,-1.2062521796009,0.227720270074352,0.415859757263587
"ENSG00000183077",369.755242858719,0.927564015520861,0.375328539009647,2.47133889143725,0.0134608188877169,0.0542845277602601
"ENSG00000183087",2254.72514585941,-0.153573291509529,0.440993642188362,-0.348243776820558,0.727657113720605,0.846903433687493
"ENSG00000183091",32.3325374288303,0.661276094739646,0.911634525515213,0.725374123326367,0.468222543513266,0.656483517355144
"ENSG00000183092",9.50649834450531,-0.129997492268208,0.772931494918008,-0.168187598930741,0.86643569659674,0.929486814972564
"ENSG00000183098",160.042301290003,-1.66734098101497,0.494442060131065,-3.37216655996659,0.000745793312906745,0.00555198887837873
"ENSG00000183111",233.182335378592,-0.962514280174316,0.600637688849313,-1.60248731979886,0.109047889319767,0.251678335528616
"ENSG00000183114",2.66183479794671,0.331171566574657,1.85645531092263,0.178389193979612,0.858417335151315,NA
"ENSG00000183117",2.82563995766518,-4.16045420515139,1.76103921720583,-2.36249946310259,0.0181521677333722,NA
"ENSG00000183134",45.007521424936,-2.65397593848709,0.564525662330202,-4.70124941270558,2.58574447404914e-06,4.67151807601814e-05
"ENSG00000183137",86.1612638178715,-0.629983084739909,0.347318629778463,-1.81384766242382,0.069701182268379,0.182352409509222
"ENSG00000183145",17.8559582876723,5.2236705821057,1.44868696218106,3.60579664100879,0.000311196773554734,0.00273694251737414
"ENSG00000183146",7.35741064279802,4.69608294438049,2.02755472000327,2.31613129749362,0.0205511009232972,0.0748326557228165
"ENSG00000183150",13.2798645267667,1.6228866323862,0.941934012385666,1.72293028072727,0.0849011336607055,0.2101732699125
"ENSG00000183153",6.82446221721417,-1.23771512330638,0.806501682287426,-1.53467147123108,0.124864546934041,0.276306258675885
"ENSG00000183154",3.47936880447619,-0.332595543309329,1.15527890755029,-0.287891989662115,0.773429418783514,0.874954037467613
"ENSG00000183155",195.755255480436,-0.360740439816822,0.378392599282524,-0.953349617568703,0.340412959564381,0.540310461586304
"ENSG00000183160",166.013732915299,-2.10303563024301,0.579630865241061,-3.62823265004769,0.000285368053010292,0.00254046054639254
"ENSG00000183161",374.737222715339,0.25549064868446,0.356689110866162,0.716283847477269,0.473816098469995,0.660848940804527
"ENSG00000183166",2.20809923442316,-0.856492783907728,1.81700196087426,-0.471376917774829,0.637371596321578,NA
"ENSG00000183171",1.11766990359664,0.107937133056826,2.19623698399545,0.0491463962420229,0.960802629201777,NA
"ENSG00000183172",306.309570476262,-0.337937668190902,0.294446018158299,-1.14770670123045,0.2510896638473,0.44537600175043
"ENSG00000183186",5.16799521149999,-1.02108742832991,1.17703175069343,-0.867510521894037,0.385662349206982,0.584760430886208
"ENSG00000183196",55.0953468762448,-2.89544751413396,0.756177276748843,-3.82905914150559,0.000128634094366339,0.00130580032532588
"ENSG00000183199",1.01491881725768,0.82066130932289,2.12176485888759,0.386782402340828,0.698917306134217,NA
"ENSG00000183207",1095.93256791663,0.530970175195867,0.412383826672517,1.2875630440704,0.197898110670884,0.378976083365985
"ENSG00000183208",74.1644274919825,-0.707531780137535,0.358860659726374,-1.97160586138647,0.0486546175645004,0.139607612914493
"ENSG00000183230",6.17039068388323,-1.14675197875904,0.902245827683493,-1.27099726435235,0.203729621850083,0.386325043292626
"ENSG00000183248",51.5605910260829,4.71521450055497,1.07390064979748,4.39073623937574,1.12967506213377e-05,0.000166297180799008
"ENSG00000183250",16.3988318584485,-0.214118436928076,0.600800404242343,-0.356388636585716,0.721549538157811,0.842884740842476
"ENSG00000183255",4166.40769316234,-0.539536241032445,0.42079112259596,-1.28219492299153,0.199774276764741,0.381312320360078
"ENSG00000183258",1256.55093765405,0.915806405887655,0.377794959188004,2.42408317955327,0.0153470898472281,0.059938332003498
"ENSG00000183273",7.17112568800346,-0.357453059774101,1.22388924610421,-0.292063240944324,0.770238271401112,0.873063099371246
"ENSG00000183281",25.9234374754104,2.12140907106378,0.70401398363904,3.01330530410525,0.00258418797680901,0.0152913226188371
"ENSG00000183283",4311.30048251043,-0.631343287014814,0.236007995646932,-2.67509278778547,0.0074708570080945,0.0346671918821951
"ENSG00000183287",28.9409768635994,-1.33377581118467,0.88089177181188,-1.51411995646328,0.129995418017181,0.284169645653906
"ENSG00000183291",2595.45442711264,-0.232719757810315,0.360345727433629,-0.645823552474834,0.518393633077734,0.695769829758465
"ENSG00000183298",2.1887656295273,-0.0922421028044179,1.27107108419058,-0.0725703730906267,0.942148003385441,NA
"ENSG00000183307",8.64137474687632,0.345943448155606,0.920791230525197,0.375702370621284,0.707138175296795,0.833763229406988
"ENSG00000183308",6.07611819551375,1.11531301899346,0.93415225501533,1.1939306606664,0.232505092742951,0.422416952954581
"ENSG00000183309",555.576576561677,0.355700915826456,0.386687908845636,0.919865627265965,0.357642983078411,0.557953289120214
"ENSG00000183317",550.115284036185,-0.594658248581389,0.826399409864486,-0.719577290935992,0.471785298196698,0.659511298171211
"ENSG00000183323",371.389209916143,-0.336904575853694,0.431012741640252,-0.781658042339022,0.434415566024972,0.628262607137648
"ENSG00000183337",724.109503067795,0.210460687654314,0.363630686634236,0.578775926757826,0.562740376579205,0.730251654620394
"ENSG00000183340",299.625015029642,-0.144361859355379,0.454144643692581,-0.317876388856191,0.750578703348466,0.861046143577675
"ENSG00000183346",2.40629939087665,-2.68378381725126,1.67081067917971,-1.60627643256917,0.108213186163808,NA
"ENSG00000183347",1.13338902601948,0.923399038139156,2.41159534751747,0.382899659799773,0.701794163618317,NA
"ENSG00000183354",475.966727040192,-0.188048470503999,0.352536137114321,-0.533416154279294,0.593745537452145,0.754613993854442
"ENSG00000183379",1.27104006533454,-1.32705909835624,1.85379500230924,-0.715860759524727,0.474077330483966,NA
"ENSG00000183386",88.6110196420882,1.62833344147569,0.557233161644391,2.92217612582583,0.00347594919474658,0.0192088015927867
"ENSG00000183396",1.6178995275376,-0.522543128953467,1.60790897282823,-0.324983029377802,0.745193915768852,NA
"ENSG00000183397",43.6472115047584,1.8707918870787,0.697893914606923,2.68062501753206,0.00734848096949755,0.0342531359218709
"ENSG00000183401",152.766207300608,-0.158944713251597,0.376640020416859,-0.422006968552306,0.673019931036905,0.811035851477981
"ENSG00000183421",320.783705870279,0.693142375484757,0.530870234449526,1.3056719524,0.19166413999858,0.371086030344558
"ENSG00000183423",1.73299271072302,-0.413302731260951,1.89348128302686,-0.21827663941851,0.827213574681682,NA
"ENSG00000183426",135.548721232564,0.260486563135594,0.365691914262535,0.712311519550271,0.476271892241356,0.662975494808863
"ENSG00000183431",1470.76234780226,1.03890334860509,0.56095286818793,1.85203322332784,0.0640210522795112,0.171087032391122
"ENSG00000183439",4.61882141137304,-1.55678534776711,1.08821030221903,-1.43059236306859,0.152547077478744,0.317069630232125
"ENSG00000183444",39.5742564086277,1.50646653755413,0.665634556408089,2.26320361984112,0.0236231401929376,0.082960072938104
"ENSG00000183454",11.5792685467123,-2.04804599868291,0.879588680143542,-2.32841331967651,0.0198901670585341,0.0731481225071893
"ENSG00000183458",69.4835485111688,0.403386953813031,0.349647143760105,1.15369726597795,0.24862430519731,0.442598375522653
"ENSG00000183463",140.550275295234,0.975842137002745,1.97465410955215,0.494183833149424,0.621176356251526,0.773728254746371
"ENSG00000183474",74.0674766898696,-0.530051782227026,0.387839018352258,-1.36667987784974,0.171725667704287,0.344819401545924
"ENSG00000183475",283.372752507859,-1.48866060277146,0.318336034788448,-4.67638105676838,2.91981825521142e-06,5.16225865686139e-05
"ENSG00000183476",50.7766634647728,-2.3137974015218,1.21599306364466,-1.90280476977946,0.0570660246102113,0.157447683439307
"ENSG00000183479",8.82700132660958,2.34768333460261,0.839721325500958,2.79578863047457,0.00517732487432531,0.0261051355214822
"ENSG00000183484",63.2299056345803,0.489797937884263,0.590668782759762,0.829226043732658,0.406976510523952,0.604327674922279
"ENSG00000183486",203.31255766594,-0.269228379491054,0.652668432199768,-0.412504062106453,0.679970003950501,0.815830710988102
"ENSG00000183495",859.29855655205,0.318553589763737,0.319516488565588,0.996986387756782,0.31877111727935,0.517749426477769
"ENSG00000183496",31.1526365968418,0.443138184634749,0.470934890242643,0.940975480509476,0.346717424594034,0.546390630651648
"ENSG00000183506",160.447732131742,0.479793531131051,0.373106451830327,1.28594273504882,0.19846304776313,0.379553462678669
"ENSG00000183508",855.480892498885,-2.40214854439981,0.549985032273634,-4.36766166975372,1.25583831398565e-05,0.000181889742631082
"ENSG00000183513",397.843050658531,0.114286953741217,0.338752654613704,0.33737581738376,0.735833612076127,0.852429537829018
"ENSG00000183520",442.51766622047,1.20759054824262,0.622364548949995,1.94032669482857,0.0523399991277912,0.147399250847961
"ENSG00000183527",486.469874608415,1.0859530442366,0.576959080625227,1.88220114858025,0.0598087097805817,0.162735986137172
"ENSG00000183530",786.560891431963,-0.712917729945838,0.354693392358542,-2.00995492249031,0.0444359600090057,0.130994497427775
"ENSG00000183542",1.99776093413385,-0.564282458615198,1.43736053092714,-0.392582408152824,0.694627934758768,NA
"ENSG00000183549",49.2330145334477,2.66308648258682,0.573226590720935,4.64578323074216,3.38788603768944e-06,5.83034990876604e-05
"ENSG00000183562",3.88513597064559,1.15867638396409,1.20859437263938,0.95869748378335,0.337711166438995,0.538026238184009
"ENSG00000183569",27.6224367350058,0.722953460313298,0.563052234823055,1.2839900378701,0.199145441152003,0.380400922156155
"ENSG00000183570",34.2697237778487,0.615304520885726,0.658012794110506,0.935095071696116,0.349739306153439,0.549772739548165
"ENSG00000183576",1202.73224384184,-0.867615895508238,0.231486820170141,-3.74801422763744,0.00017824014591865,0.00171422398131533
"ENSG00000183578",68.1797476411243,-2.63753112171872,0.556983979328706,-4.73538058472983,2.18644412797644e-06,4.03837598186033e-05
"ENSG00000183579",12.3778650464247,2.23272720980717,0.986563349498918,2.26313617969002,0.0236272958901074,0.082960072938104
"ENSG00000183580",86.2201148690553,-1.76055012960311,0.47053722583962,-3.74157459372447,0.000182870880593737,0.00174495630660727
"ENSG00000183597",272.1417292692,-0.100385439795928,0.31433695959612,-0.319356145471757,0.749456461844807,0.86049475881387
"ENSG00000183598",2.64430010466032,3.87585979040478,1.86021651603031,2.0835530471882,0.0372008416847417,NA
"ENSG00000183604",27.3576693512977,-0.460772443779899,0.524181383754482,-0.87903244575301,0.379383683851141,0.578602672453353
"ENSG00000183605",381.83079560074,0.324076183740056,0.507638506615013,0.638399529423074,0.523213637197174,0.69932217459367
"ENSG00000183615",47.1408369853454,0.561203185874696,0.539364394279564,1.04048986515749,0.298112370217161,0.496401726616154
"ENSG00000183617",313.911379580866,0.212194227875671,0.384018204320664,0.552562939694609,0.580562725053943,0.743436827844789
"ENSG00000183621",120.294512168022,0.240311321230876,0.336862386896863,0.713381281432442,0.47560985289403,0.662526067462481
"ENSG00000183624",702.083916003442,0.178266696311216,0.357827658823823,0.498191495026341,0.618349076468247,0.771555102176148
"ENSG00000183625",7.68028639554737,-0.943901130586614,1.01009680907389,-0.934466005740608,0.350063563482616,0.550006286966872
"ENSG00000183628",12.1541661391173,0.623119274664039,0.752914141347686,0.827610002846648,0.407891401532712,0.605059892835577
"ENSG00000183638",1.56791010592207,0.658155845917107,1.59517030199605,0.41259284045945,0.679904947628796,NA
"ENSG00000183647",30.9055627889903,0.155825113789667,0.748629729050787,0.208147108968332,0.835114104948034,0.912648355560185
"ENSG00000183648",592.750189906852,-0.73405590361671,0.335675289164373,-2.1868035190915,0.0287568704710756,0.0956507018568465
"ENSG00000183655",175.32126553302,0.487758037341028,0.315403063551232,1.54645941560996,0.121993654303964,0.272231797440291
"ENSG00000183662",2.43190204118842,-3.99807558726274,1.69758831851128,-2.35515027033698,0.0185152165480387,NA
"ENSG00000183665",229.842281094259,0.911562784179951,0.505687299499969,1.80262147196759,0.0714476825086233,0.18558259420488
"ENSG00000183666",43.2312925039576,-0.9555082190393,0.53853057956716,-1.774287766179,0.0760155631178832,0.194297509092309
"ENSG00000183671",2.91458140681187,-5.09470039710943,1.70928674622633,-2.98060018797737,0.00287684116476708,0.0165668858159392
"ENSG00000183682",19.2607038912011,-0.554226803351859,0.849255668531351,-0.652603007419784,0.514012246234478,0.693084884210217
"ENSG00000183684",727.482334258074,1.08980547278108,0.312272026217302,3.48992346827351,0.000483158892452621,0.00391758650027884
"ENSG00000183688",186.898200908791,-0.600075563640333,0.44646540037228,-1.34405838199325,0.178929508682033,0.354289517257544
"ENSG00000183690",9.54544898381286,-2.6029753394252,0.918441196085998,-2.83412302335518,0.00459516381734917,0.0238223504973953
"ENSG00000183691",1.45690569692916,-2.52361658334289,2.08814967715833,-1.20854199818528,0.226838851386315,NA
"ENSG00000183695",0.819734126781065,-3.58398564566089,3.84119681785312,-0.933038793795529,0.350799938847847,NA
"ENSG00000183696",287.36626330031,-0.605022173681533,0.427273867185617,-1.41600556492424,0.156773875146726,0.322729733725399
"ENSG00000183715",5.03875000910354,-1.32144938528774,1.19266406890586,-1.10798121595129,0.267869928310433,0.463883875178535
"ENSG00000183718",218.944979143405,0.167839142044722,0.431554510462534,0.388917594360987,0.697337106393569,0.826550628831925
"ENSG00000183722",278.16914333729,-0.0850122853497943,0.616474687826337,-0.137900690861362,0.890318904397507,0.942004254944593
"ENSG00000183723",2087.48578499553,-0.984902060186578,0.491155211315838,-2.00527661622068,0.0449334832581862,0.13204681245275
"ENSG00000183726",1662.64463609649,-0.677623022011508,0.29389247911459,-2.30568343923935,0.0211283271362792,0.0762893545165302
"ENSG00000183729",1.9036659393664,4.89120551516637,2.22519423865398,2.19810272298973,0.0279417865284209,NA
"ENSG00000183734",988.151374828139,4.31501818108116,0.558679437896233,7.72360299732851,1.1308669060164e-14,1.24323176667803e-12
"ENSG00000183735",453.274666856684,-0.483520097509914,0.254850850520959,-1.89726695642379,0.0577927137861849,0.158973827657605
"ENSG00000183741",283.223500343237,-1.0457104835279,0.594684369312034,-1.75842940808692,0.0786744729958184,0.198855816054491
"ENSG00000183742",993.831307931757,2.06399874004171,0.560627332822779,3.6815877842584,0.000231785954197648,0.00213228712447169
"ENSG00000183747",43.6524782104601,5.3137790731384,0.662631186376984,8.01921065954069,1.06426848268464e-15,1.51714339478662e-13
"ENSG00000183751",597.399214076182,1.1569572751905,0.28886688345461,4.00515718989398,6.19762542362191e-05,0.000708353790531159
"ENSG00000183763",109.044153852054,2.04464513789247,0.358762819329916,5.6991556196135,1.20402281259456e-08,4.24654325779938e-07
"ENSG00000183765",262.099319779767,0.841893734716844,0.537717289876829,1.56568098249117,0.117423320615998,0.2650617289746
"ENSG00000183773",1047.4918923174,0.0367797043838804,0.451868486459864,0.0813947099343634,0.935128056014375,0.965606278402029
"ENSG00000183775",8.50263403555073,1.71573434121758,1.2988367873774,1.32097763005464,0.186508823218265,0.364551197113212
"ENSG00000183778",1705.52975660448,-4.51648824080852,1.01487442808784,-4.45029268233529,8.57533406618478e-06,0.000131188012198303
"ENSG00000183779",1979.65592402662,1.98192699523043,0.439118330628282,4.51342350567495,6.37894635015143e-06,0.000101806998582957
"ENSG00000183780",2.67458334169719,0.209316780187033,1.95214101118947,0.107224211256898,0.91461110834773,NA
"ENSG00000183784",5.22919345456644,-2.0342870937619,1.19934851846033,-1.69616009229197,0.0898555658895985,0.21906221209761
"ENSG00000183785",0.965644220686909,0.227518578164448,2.13594591058006,0.106518885631641,0.915170672084651,NA
"ENSG00000183793",8.28499021347307,-0.738503560427176,1.78464707393763,-0.413809302249182,0.679013770874469,0.814974251825408
"ENSG00000183798",9.75371868243737,-2.56623494729076,0.806730991651957,-3.1810293317675,0.00146752770365525,0.00968109242870944
"ENSG00000183801",115.079066993519,-2.41827069565254,0.511437962441923,-4.72837543014251,2.26323413008815e-06,4.15791315561438e-05
"ENSG00000183807",10.0458038537767,-1.29379868810426,1.38522229835141,-0.9340007662626,0.350303497729847,0.550157499322224
"ENSG00000183808",283.859571909356,0.113746232849408,0.283128432140576,0.401747828677736,0.687869621116985,0.820835277771822
"ENSG00000183813",32.1414322253911,0.0724919980584073,0.613979255620597,0.118069132458122,0.906012881074092,0.94965556347922
"ENSG00000183814",134.805246109946,0.613910061143964,0.421268501710166,1.45728925531284,0.145036551514109,0.306129028461356
"ENSG00000183826",363.385774942516,-0.618450492893984,0.258138941985355,-2.395804709423,0.0165839235704104,0.0636857176427427
"ENSG00000183828",234.680345630935,0.94003471509469,0.367750001179474,2.55617868682459,0.0105828758678218,0.0450611616061269
"ENSG00000183831",1.7457669434834,-4.17169501894722,1.81144328807878,-2.30296749912151,0.0212806718000276,NA
"ENSG00000183833",18.1756470950169,-0.953349357959145,0.792486392661617,-1.2029851449654,0.228982069126038,0.417557914654751
"ENSG00000183837",6.07442692614504,0.881294010654646,1.22029896507106,0.722195163546112,0.470174496439383,0.658271212784042
"ENSG00000183840",158.930750892693,0.256457616424852,0.512319731469134,0.500581181383413,0.616665909300796,0.770152336300009
"ENSG00000183844",504.03274520967,5.77413357994078,1.741858301892,3.31492726685572,0.000916669722409139,0.00659670258452371
"ENSG00000183850",5.19794648371661,1.50805949249837,1.60926325276581,0.937111743468009,0.348701081338059,0.548683208914732
"ENSG00000183853",724.815292425729,0.0296009575928486,0.508930056104916,0.0581631154178607,0.95361870059368,0.975712440785653
"ENSG00000183856",873.391946976448,2.62340601435338,0.478059962863189,5.48760870632488,4.0741129919119e-08,1.24931405514592e-06
"ENSG00000183864",1019.89554993715,-0.269690512692994,0.291700700925899,-0.924545302212022,0.355202476326732,0.555151601687908
"ENSG00000183873",6.30302478988286,-1.45270048780062,1.20014205193431,-1.21044045199421,0.226109927546691,0.413744133026561
"ENSG00000183876",23.77588892583,-0.9251959973053,0.77686000035425,-1.19094302304586,0.233675953273908,0.423799105147871
"ENSG00000183878",199.802757784386,-0.36066569029024,1.57663880582965,-0.228756065724548,0.819058515804015,0.902602047701274
"ENSG00000183889",36.9157510191895,0.164412436468795,0.469902214518843,0.349886489973548,0.726423886424188,0.84612989656307
"ENSG00000183891",111.169072594287,0.286139349447363,0.436536423776868,0.6554764593793,0.512161037965205,0.691379642606719
"ENSG00000183908",16.4955544086814,-0.0352866779301599,0.791729449942683,-0.0445691112446487,0.964450763839381,0.981575951430635
"ENSG00000183914",30.8890923348656,1.55652480006632,0.939952467337324,1.6559611833092,0.0977296798942175,0.232677920061478
"ENSG00000183918",30.6439249202224,-0.123116460715051,0.699374830132146,-0.176037877559574,0.860264185096851,0.92584566640188
"ENSG00000183921",1.83352798378029,0.296385840470879,1.4859252019517,0.199462153331532,0.84190124574678,NA
"ENSG00000183935",27.8871505460473,-1.08683032487313,0.487447025751082,-2.22963782207612,0.0257714967995497,0.0882487568329164
"ENSG00000183943",444.927007850454,-0.338455136571559,0.410427226385391,-0.82464104429015,0.409575411908736,0.606430956376135
"ENSG00000183955",621.872076823465,-0.248343816539962,0.264222790593958,-0.939903087018718,0.347267273737034,0.546926770829613
"ENSG00000183960",39.6244847263663,0.904158061368191,0.854208086439495,1.05847518388277,0.289838858698732,0.487578506559124
"ENSG00000183963",1195.49408273606,1.13052402528077,0.415198383798702,2.72285266367722,0.00647209147315902,0.0309426755880755
"ENSG00000183971",9.1856975620357,5.32074778122417,1.25439378058206,4.24168858582452,2.21844369344639e-05,0.000293163646139066
"ENSG00000183977",2.95632187637613,-1.26957044585615,1.36080307259645,-0.932956774879833,0.350842286632717,0.550752573304345
"ENSG00000183978",907.077401604447,0.319415144751839,0.348447556678642,0.916680684452098,0.359309990608219,0.559498145550417
"ENSG00000184005",31.2278041371905,-0.627814275107177,0.606261108525359,-1.0355509635679,0.300411678869899,0.498827715825748
"ENSG00000184007",2490.31442773505,-0.634843691840417,0.319111934620657,-1.98940754940765,0.0466562370402092,0.135586488631474
"ENSG00000184009",45093.4218959115,0.865627496861113,0.522176561527272,1.65772951265624,0.0973720741418275,0.2320671158168
"ENSG00000184012",4702.56262705058,-1.20073562324094,0.429459881110954,-2.7959203549696,0.00517521522853266,0.0261049104916278
